Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative regulation of ion transmembrane transporter activity (GO:0032413),5/21,0.7917243145793614,0.9999965412110235,0,0,0.7416005402667567,0.1731948996399499,YWHAE;CAMK2D;CAV3;HECW2;NEDD4
GO_Biological_Process_2021,negative regulation of reproductive process (GO:2000242),5/21,0.7917243145793614,0.9999965412110235,0,0,0.7416005402667567,0.1731948996399499,ASTL;DUSP1;ARHGDIB;HYAL3;PAEP
GO_Biological_Process_2021,positive regulation of immune system process (GO:0002684),5/21,0.7917243145793614,0.9999965412110235,0,0,0.7416005402667567,0.1731948996399499,ANXA1;TNFRSF18;NCKAP1L;PIK3CB;LGALS9
GO_Biological_Process_2021,regulation of cardiac muscle cell proliferation (GO:0060043),5/21,0.7917243145793614,0.9999965412110235,0,0,0.7416005402667567,0.1731948996399499,MEF2C;FGF2;RUNX1;TBX2;BMPR1A
GO_Biological_Process_2021,regulation of lipid catabolic process (GO:0050994),5/21,0.7917243145793614,0.9999965412110235,0,0,0.7416005402667567,0.1731948996399499,PRKAA1;TYSND1;LONP2;APOA5;ABCD1
GO_Biological_Process_2021,sensory perception of pain (GO:0019233),5/21,0.7917243145793614,0.9999965412110235,0,0,0.7416005402667567,0.1731948996399499,P2RX7;SCN9A;PRDM12;NIPSNAP1;PTGES
GO_Biological_Process_2021,zinc ion transport (GO:0006829),5/21,0.7917243145793614,0.9999965412110235,0,0,0.7416005402667567,0.1731948996399499,SLC30A6;SLC30A3;SLC30A2;SLC39A11;SLC30A10
GO_Biological_Process_2021,cell-cell junction assembly (GO:0007043),17/66,0.7941022648248358,0.9999965412110235,0,0,0.8230625019420728,0.189751322270517,WDR1;FBF1;CDH5;GJB2;CDH2;GJA5;CDH11;EPB41L3;FSCN1;CTNNA1;DSG1;DCHS1;TLN2;PIP5K1C;TLN1;CDH18;VCL
GO_Biological_Process_2021,cellular component disassembly (GO:0022411),17/66,0.7941022648248358,0.9999965412110235,0,0,0.8230625019420728,0.189751322270517,DYRK3;PRSS1;GSN;MMP2;HTRA1;KLK7;ADAMTS4;ADAMTS5;BMP1;MMP16;SH3PXD2B;CAPN2;TIMP2;CAPN1;TPSAB1;A2M;CD44
GO_Biological_Process_2021,cellular response to nutrient levels (GO:0031669),17/66,0.7941022648248358,0.9999965412110235,0,0,0.8230625019420728,0.189751322270517,KLF10;SREBF1;PRKAA1;CDKN2B;KCNB1;LRRK2;TFEB;SREBF2;FOXO1;RRAGA;SFRP1;LAMP2;PPARA;FNIP1;ATG7;FADS1;PDK2
GO_Biological_Process_2021,extracellular matrix disassembly (GO:0022617),17/66,0.7941022648248358,0.9999965412110235,0,0,0.8230625019420728,0.189751322270517,PRSS1;GSN;MMP2;HPN;HTRA1;KLK7;ADAMTS4;ADAMTS5;BMP1;MMP16;SH3PXD2B;CAPN2;TIMP2;CAPN1;TPSAB1;A2M;CD44
GO_Biological_Process_2021,positive regulation of T cell proliferation (GO:0042102),17/66,0.7941022648248358,0.9999965412110235,0,0,0.8230625019420728,0.189751322270517,CD274;ANXA1;VCAM1;HHLA2;IGFBP2;TNFRSF13C;PDCD1LG2;PYCARD;CCDC88B;TMIGD2;CD40LG;PTPRC;RPS3;TNFSF9;NCKAP1L;IL6ST;IL12RB1
GO_Biological_Process_2021,glycoprotein metabolic process (GO:0009100),14/55,0.7944130954063467,0.9999965412110235,0,0,0.8101239720547357,0.1864513945834975,ST8SIA1;GCNT1;PCSK6;ERP44;MAN2A1;MAN1C1;ST8SIA5;MAN1A1;GAL3ST2;ST6GALNAC3;GAL3ST4;ST3GAL2;ST6GALNAC6;ENGASE
GO_Biological_Process_2021,negative regulation of protein modification by small protein conjugation or removal (GO:1903321),14/55,0.7944130954063467,0.9999965412110235,0,0,0.8101239720547357,0.1864513945834975,RPL5;DCUN1D3;CAV1;RPL11;GTPBP4;DNAJA1;PER2;SH3RF2;CRY1;RPS3;CAPN3;MAGEA2;OGT;N4BP1
GO_Biological_Process_2021,cardiac conduction system development (GO:0003161),6/25,0.7958751088062855,0.9999965412110235,0,0,0.7493734335839599,0.1710916996885219,NOTCH2;GJA5;HEY2;MSX1;TBX18;BMPR1A
GO_Biological_Process_2021,organophosphate ester transport (GO:0015748),6/25,0.7958751088062855,0.9999965412110235,0,0,0.7493734335839599,0.1710916996885219,SCP2;OSBPL5;TNFAIP8L3;TRIAP1;LDLR;PITPNC1
GO_Biological_Process_2021,phosphatidylinositol dephosphorylation (GO:0046856),6/25,0.7958751088062855,0.9999965412110235,0,0,0.7493734335839599,0.1710916996885219,MTMR1;MTMR2;MTMR3;SYNJ1;SYNJ2;MTM1
GO_Biological_Process_2021,"positive regulation of DNA-templated transcription, elongation (GO:0032786)",6/25,0.7958751088062855,0.9999965412110235,0,0,0.7493734335839599,0.1710916996885219,SUPT16H;BTBD18;SUPT4H1;THOC5;BRD4;HMGN1
GO_Biological_Process_2021,positive regulation of lipid metabolic process (GO:0045834),6/25,0.7958751088062855,0.9999965412110235,0,0,0.7493734335839599,0.1710916996885219,ZBTB20;APOA1;PPARG;PPARA;APOA5;PPARD
GO_Biological_Process_2021,positive regulation of T cell migration (GO:2000406),6/25,0.7958751088062855,0.9999965412110235,0,0,0.7493734335839599,0.1710916996885219,PYCARD;SPN;TMEM102;DOCK8;XCL1;TNFRSF14
GO_Biological_Process_2021,regulation of cAMP-mediated signaling (GO:0043949),6/25,0.7958751088062855,0.9999965412110235,0,0,0.7493734335839599,0.1710916996885219,RASD2;PEX5L;CDC34;PRKAR2B;PRKAR1A;APLNR
GO_Biological_Process_2021,regulation of microtubule depolymerization (GO:0031114),6/25,0.7958751088062855,0.9999965412110235,0,0,0.7493734335839599,0.1710916996885219,TPX2;APC;NAV3;ATXN7;TRIM54;TTBK2
GO_Biological_Process_2021,regulation of myotube differentiation (GO:0010830),6/25,0.7958751088062855,0.9999965412110235,0,0,0.7493734335839599,0.1710916996885219,HDAC1;CEACAM5;BHLHE41;SIK1;ATP11A;FBXO22
GO_Biological_Process_2021,regulation of spindle assembly (GO:0090169),6/25,0.7958751088062855,0.9999965412110235,0,0,0.7493734335839599,0.1710916996885219,PDCD6IP;SPAG5;VPS4B;RNF4;CEP97;EML3
GO_Biological_Process_2021,sodium ion homeostasis (GO:0055078),6/25,0.7958751088062855,0.9999965412110235,0,0,0.7493734335839599,0.1710916996885219,ATP4A;SCNN1B;SLC12A1;ATP1A3;ATP1A1;SLC9A1
GO_Biological_Process_2021,protein processing (GO:0016485),28/106,0.7970528046425518,0.9999965412110235,0,0,0.851438504997827,0.193135498253952,PCSK1;C1R;HP;HTRA2;ECE1;AEBP1;HPR;OMA1;ECE2;PCSK7;PCSK6;SPPL3;PARL;CLN3;CASP1;LONP2;CPXM1;PRSS3;SEC11A;TYSND1;F3;PRSS12;ADAM19;BACE1;F7;MMP16;OGT;METAP2
GO_Biological_Process_2021,cardiac ventricle morphogenesis (GO:0003208),11/44,0.7975492872520121,0.9999965412110235,0,0,0.7908850205622219,0.1789074007447737,MEF2C;TGFB1;FOXF1;NPY2R;HEY2;TPM1;PROX1;MYH6;TGFBR2;BMPR1A;ENG
GO_Biological_Process_2021,cation transmembrane transport (GO:0098655),11/44,0.7975492872520121,0.9999965412110235,0,0,0.7908850205622219,0.1789074007447737,TRPM1;SLC25A38;KCNJ11;ABCC9;SFXN2;PKD2;TRPM5;CACNA1H;SLC38A5;TRPM3;TRPM4
GO_Biological_Process_2021,embryonic organ morphogenesis (GO:0048562),11/44,0.7975492872520121,0.9999965412110235,0,0,0.7908850205622219,0.1789074007447737,PDGFRA;ALDH1A3;EFEMP1;HOXB9;FOXF1;MFAP2;HOXC4;HOXD3;MEGF8;DSCAML1;FBN1
GO_Biological_Process_2021,positive regulation of potassium ion transmembrane transport (GO:1901381),11/44,0.7975492872520121,0.9999965412110235,0,0,0.7908850205622219,0.1789074007447737,GABBR2;KCNJ5;GABBR1;GNG2;KCNMB1;KCNMB2;AKAP9;KCNMA1;FLNA;KCNN4;KCNJ2
GO_Biological_Process_2021,alpha-amino acid biosynthetic process (GO:1901607),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,ILVBL;CAD
GO_Biological_Process_2021,amyloid-beta formation (GO:0034205),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,BACE1;ABCA7
GO_Biological_Process_2021,associative learning (GO:0008306),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,CLN3;ADCY3
GO_Biological_Process_2021,astral microtubule organization (GO:0030953),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,LIMK2;TPPP
GO_Biological_Process_2021,axon regeneration (GO:0031103),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,RTN4RL1;APOD
GO_Biological_Process_2021,bundle of His cell to Purkinje myocyte communication (GO:0086069),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,GJA5;TNNI3K
GO_Biological_Process_2021,cytolysis by host of symbiont cells (GO:0051838),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,ROMO1;APOL1
GO_Biological_Process_2021,cytolysis in other organism involved in symbiotic interaction (GO:0051801),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,ROMO1;APOL1
GO_Biological_Process_2021,development of primary female sexual characteristics (GO:0046545),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,NUP107;LHFPL2
GO_Biological_Process_2021,DNA topological change (GO:0006265),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,TOP2A;HMGB2
GO_Biological_Process_2021,embryonic digestive tract morphogenesis (GO:0048557),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,PDGFRA;FOXF1
GO_Biological_Process_2021,estrogen biosynthetic process (GO:0006703),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,AKR1B15;HSD17B11
GO_Biological_Process_2021,exonucleolytic trimming involved in rRNA processing (GO:0000459),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,EXOSC9;ERI3
GO_Biological_Process_2021,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000467)",2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,EXOSC9;ERI3
GO_Biological_Process_2021,"fructose 1,6-bisphosphate metabolic process (GO:0030388)",2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,FBP1;PFKM
GO_Biological_Process_2021,galactose metabolic process (GO:0006012),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,GALM;PGM2L1
GO_Biological_Process_2021,hepoxilin biosynthetic process (GO:0051122),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,ALOX5;GSTP1
GO_Biological_Process_2021,hepoxilin metabolic process (GO:0051121),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,ALOX5;GSTP1
GO_Biological_Process_2021,histone arginine methylation (GO:0034969),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,PRDM4;PRMT1
GO_Biological_Process_2021,histone phosphorylation (GO:0016572),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,CCNA2;CDK2
GO_Biological_Process_2021,hormone transport (GO:0009914),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,SLC16A10;SLC16A2
GO_Biological_Process_2021,icosanoid transport (GO:0071715),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,ABCC3;SLCO2A1
GO_Biological_Process_2021,isoprenoid biosynthetic process (GO:0008299),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,MVK;PDSS1
GO_Biological_Process_2021,ketone biosynthetic process (GO:0042181),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,TPI1;CACNA1H
GO_Biological_Process_2021,L-phenylalanine metabolic process (GO:0006558),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,GSTZ1;FAH
GO_Biological_Process_2021,leukotriene D4 biosynthetic process (GO:1901750),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,GGT5;GGTA1
GO_Biological_Process_2021,leukotriene D4 metabolic process (GO:1901748),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,GGT5;GGTA1
GO_Biological_Process_2021,maintenance of apical/basal cell polarity (GO:0035090),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,PDCD6IP;WDR1
GO_Biological_Process_2021,maintenance of epithelial cell apical/basal polarity (GO:0045199),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,PDCD6IP;WDR1
GO_Biological_Process_2021,mitral valve morphogenesis (GO:0003183),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,DCHS1;BMPR1A
GO_Biological_Process_2021,negative regulation of bone resorption (GO:0045779),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,P2RX7;UBASH3B
GO_Biological_Process_2021,negative regulation of glycoprotein biosynthetic process (GO:0010561),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,ABCA7;ITM2A
GO_Biological_Process_2021,negative regulation of necroptotic process (GO:0060546),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,PELI1;BIRC3
GO_Biological_Process_2021,neurotransmitter receptor transport to postsynaptic membrane (GO:0098969),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,STX1B;STX3
GO_Biological_Process_2021,nuclear RNA surveillance (GO:0071027),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,XRN1;EXOSC9
GO_Biological_Process_2021,nucleoside diphosphate phosphorylation (GO:0006165),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,CMPK1;NME2
GO_Biological_Process_2021,nucleotide phosphorylation (GO:0046939),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,CMPK1;NME2
GO_Biological_Process_2021,oligosaccharide catabolic process (GO:0009313),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,MAN2B2;GBA3
GO_Biological_Process_2021,organic acid catabolic process (GO:0016054),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,GLYATL2;PON1
GO_Biological_Process_2021,organic cyclic compound catabolic process (GO:1901361),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,STS;EPHX2
GO_Biological_Process_2021,ornithine metabolic process (GO:0006591),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,ARG2;ODC1
GO_Biological_Process_2021,peptidyl-cysteine modification (GO:0018198),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,PRDX3;TMX3
GO_Biological_Process_2021,pericardium development (GO:0060039),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,BMP7;LRP6
GO_Biological_Process_2021,peripheral nervous system axon ensheathment (GO:0032292),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,SKI;ARHGEF10
GO_Biological_Process_2021,peroxisomal transport (GO:0043574),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,LONP2;ABCD1
GO_Biological_Process_2021,positive regulation of ATP biosynthetic process (GO:2001171),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,VCP;PPARA
GO_Biological_Process_2021,positive regulation of autophagy of mitochondrion (GO:1903599),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,VPS13D;HTT
GO_Biological_Process_2021,positive regulation of B cell differentiation (GO:0045579),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,BTK;NCKAP1L
GO_Biological_Process_2021,positive regulation of blood pressure (GO:0045777),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,ACE;TBXA2R
GO_Biological_Process_2021,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,FGFBP1;APLNR
GO_Biological_Process_2021,positive regulation of cell-cell adhesion mediated by cadherin (GO:2000049),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,ADAM19;FOXA1
GO_Biological_Process_2021,positive regulation of cholesterol esterification (GO:0010873),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,APOA1;APOA5
GO_Biological_Process_2021,positive regulation of extracellular matrix assembly (GO:1901203),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,TGFB1;EMILIN1
GO_Biological_Process_2021,positive regulation of mast cell degranulation (GO:0043306),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,FGR;SNX4
GO_Biological_Process_2021,positive regulation of megakaryocyte differentiation (GO:0045654),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,SCIN;HMGB2
GO_Biological_Process_2021,positive regulation of sequestering of triglyceride (GO:0010890),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,PLIN3;PLIN5
GO_Biological_Process_2021,positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,CASP1;CPNE1
GO_Biological_Process_2021,postsynaptic membrane assembly (GO:0097104),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,NLGN4X;LRP4
GO_Biological_Process_2021,progesterone metabolic process (GO:0042448),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,DHRS9;CYP46A1
GO_Biological_Process_2021,purine nucleobase metabolic process (GO:0006144),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,SHMT2;DPYD
GO_Biological_Process_2021,regulation of DNA-templated transcription in response to stress (GO:0043620),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,RPS6KA3;MUC1
GO_Biological_Process_2021,regulation of fertilization (GO:0080154),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,CCDC87;LHFPL2
GO_Biological_Process_2021,regulation of helicase activity (GO:0051095),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,MSH2;SSBP1
GO_Biological_Process_2021,regulation of leukocyte mediated cytotoxicity (GO:0001910),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,RIPK3;PIK3R6
GO_Biological_Process_2021,regulation of protein deacetylation (GO:0090311),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,SPRED1;NNMT
GO_Biological_Process_2021,regulation of respiratory burst (GO:0060263),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,INSR;RAC2
GO_Biological_Process_2021,regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,NSD1;TAF1
GO_Biological_Process_2021,regulation of skeletal muscle cell differentiation (GO:2001014),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,MEF2C;ARNTL
GO_Biological_Process_2021,regulation of smooth muscle cell apoptotic process (GO:0034391),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,CDKN2A;LRP6
GO_Biological_Process_2021,regulation of T-helper 1 type immune response (GO:0002825),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,XCL1;IL12RB1
GO_Biological_Process_2021,regulation of transmembrane transporter activity (GO:0022898),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,ACE2;BCL2
GO_Biological_Process_2021,regulation of vesicle fusion (GO:0031338),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,ANXA1;STXBP1
GO_Biological_Process_2021,response to misfolded protein (GO:0051788),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,STUB1;CLU
GO_Biological_Process_2021,Schwann cell development (GO:0014044),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,SKI;ARHGEF10
GO_Biological_Process_2021,somatic recombination of immunoglobulin genes involved in immune response (GO:0002204),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,CD40LG;MSH2
GO_Biological_Process_2021,unsaturated fatty acid biosynthetic process (GO:0006636),2/9,0.7975771040804063,0.9999965412110235,0,0,0.6781254520032786,0.1533762221945311,DECR2;FADS1
GO_Biological_Process_2021,metal ion transport (GO:0030001),23/88,0.7976911219891859,0.9999965412110235,0,0,0.8393434507913763,0.1897200078490738,MRS2;CCR1;CALCRL;RAMP3;TRPC3;MMGT1;TRPC1;CAV1;ATP2A3;NIPA1;ITPR1;CACNA1A;PKD2;CACNA1E;RYR3;CYP27B1;GRIN3A;NIPAL2;NIPAL3;NMUR2;CCR5;KCNN4;RAMP1
GO_Biological_Process_2021,beta-catenin-TCF complex assembly (GO:1904837),7/29,0.8007874532472313,0.9999965412110235,0,0,0.7550168122706545,0.1677343227614986,TLE4;PYGO2;TLE1;HDAC1;RUVBL1;BCL9L;MEN1
GO_Biological_Process_2021,positive regulation of dephosphorylation (GO:0035306),7/29,0.8007874532472313,0.9999965412110235,0,0,0.7550168122706545,0.1677343227614986,CDH5;TGFB1;RIPK3;SMPD1;CAMTA1;SPPL3;PPIA
GO_Biological_Process_2021,protein K11-linked ubiquitination (GO:0070979),7/29,0.8007874532472313,0.9999965412110235,0,0,0.7550168122706545,0.1677343227614986,ANAPC7;UBE2C;UBE2T;ANAPC5;RNF4;ANAPC10;ANAPC2
GO_Biological_Process_2021,carbohydrate homeostasis (GO:0033500),18/70,0.80136528289261,0.9999965412110235,0,0,0.8211636079656385,0.1818371573679909,CEBPA;PRKAA1;GCKR;CAV3;KCNB1;WFS1;INSR;STAT3;ADIPOR2;GCK;KLF7;ALOX5;CRY2;LEPR;CRY1;PPARG;APPL2;PDK2
GO_Biological_Process_2021,negative regulation of viral process (GO:0048525),18/70,0.80136528289261,0.9999965412110235,0,0,0.8211636079656385,0.1818371573679909,RNASEL;IFITM2;BTBD17;PROX1;ZC3HAV1;MID2;PML;IFIH1;PARP10;ZFP36;IFI16;TRIM35;TRIM14;BANF1;TRIM26;PPIA;TRIM32;N4BP1
GO_Biological_Process_2021,neutrophil chemotaxis (GO:0030593),18/70,0.80136528289261,0.9999965412110235,0,0,0.8211636079656385,0.1818371573679909,CCL14;CXCL6;EDN1;ITGB2;CXCL1;CXCL3;CX3CL1;PIK3CG;LGALS3;CXCR1;CXCR2;PDE4B;SAA1;XCL1;NCKAP1L;PIP5K1C;PPIA;CCL17
GO_Biological_Process_2021,fatty acid oxidation (GO:0019395),15/59,0.8016290892687141,0.9999965412110235,0,0,0.8087726580877266,0.1788271241823323,ABCD2;ACAA2;ECHS1;ADIPOR2;HSD17B10;ADH5;CYP24A1;ACADL;AUH;SCP2;ILVBL;ECHDC1;ECHDC2;ABCD1;PPARD
GO_Biological_Process_2021,regulation of secretion by cell (GO:1903530),15/59,0.8016290892687141,0.9999965412110235,0,0,0.8087726580877266,0.1788271241823323,RHBDF1;MEF2C;RALA;MCTP1;ANXA1;CPLX2;STXBP5L;RIMS2;RAB13;SCG5;SAA1;STX4;MCTP2;VAMP2;RAB8B
GO_Biological_Process_2021,response to endoplasmic reticulum stress (GO:0034976),29/110,0.8038462523105034,0.9999965412110235,0,0,0.8491478990998683,0.1854091141814551,PPP1R15A;VCP;RASGRF2;RASGRF1;ITPR1;ATP2A3;PIK3R1;RNF5;THBS1;BBC3;HERPUD1;CREB3L1;CREB3L2;UBQLN1;MAP3K5;PDIA2;JUN;WFS1;RHBDD1;SEC16A;SYVN1;EIF2S1;ERN1;ERP44;UFM1;BCL2;UFC1;TRIB3;MBTPS2
GO_Biological_Process_2021,histone H4 acetylation (GO:0043967),12/48,0.8043423598472971,0.9999965412110235,0,0,0.7908496732026143,0.1721919205735405,ING4;MORF4L1;MEAF6;MCRS1;MYOD1;RUVBL1;ACTL6A;BEND3;YEATS4;APBB1;OGT;MSL1
GO_Biological_Process_2021,nucleus organization (GO:0006997),12/48,0.8043423598472971,0.9999965412110235,0,0,0.7908496732026143,0.1721919205735405,SUN2;SEH1L;PDCD6IP;RPS19;NUP133;NUP155;ATXN7;VPS4B;NUP54;WDR73;CEP55;SYNE1
GO_Biological_Process_2021,regulation of protein metabolic process (GO:0051246),12/48,0.8043423598472971,0.9999965412110235,0,0,0.7908496732026143,0.1721919205735405,MAPK8;ACE;WFS1;CHEK2;ODC1;NEDD8;ABCA7;SNF8;TMEM9;LDLR;PARL;KLF2
GO_Biological_Process_2021,negative regulation of immune response (GO:0050777),48/178,0.806282812139133,0.9999965412110235,0,0,0.8754788069073783,0.1885087222096452,MAPKBP1;SPI1;CALCRL;RAMP3;GIPR;PTGER2;ADCY4;ADCY3;ADRB1;ADM;NLRC3;ADRB2;RXFP1;ADCY7;ADCY6;ADCY5;LGALS3;CYSLTR1;CYSLTR2;HTR7;GNG2;IFI16;PRKAR2B;C1QBP;PCBP2;PLCG2;DRD1;GPHA2;PTGDR;GGT5;LYN;CD163;PTGIR;CR1;P2RY11;PLK2;IRAK3;PTH2R;LILRB1;FGR;ADCYAP1;COL3A1;ADCY9;FCGR2A;PRKAR1A;MYH9;CD247;RAMP1
GO_Biological_Process_2021,regulation of translation (GO:0006417),48/178,0.806282812139133,0.9999965412110235,0,0,0.8754788069073783,0.1885087222096452,TRIM71;CYFIP1;RPL5;DHX9;SHMT2;DDX25;DDX1;NOLC1;MTIF2;YBX1;PLD1;TYMS;THBS1;RPS6KA3;RBM4;FXR2;LARP1;MTG1;ENC1;IGF2BP1;RPS3;IGF2BP3;IGF2BP2;EIF4E;ZNF385A;PAIP1;NANOS1;TRAP1;TSFM;NPM1;YTHDF1;EIF2B2;DAPK1;NSUN5;METTL3;PUS7;EIF1;EIF6;BCL3;PRR16;PLXNB2;MAPKAPK5;RPL26;VIM;EIF4E2;EIF1B;GAPDH;METAP1
GO_Biological_Process_2021,monocarboxylic acid biosynthetic process (GO:0072330),16/63,0.8084909020917957,0.9999965412110235,0,0,0.8075893242737454,0.1716820652551382,HSD3B7;OSBPL7;OSBPL6;ACSM3;OXSM;ACSM5;CYP46A1;HSD17B10;CYP8B1;CYP27A1;PER2;ALDH1A3;CH25H;SCP2;ALOX5;OSBP
